FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/20/23 09:22:35.531249984
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
56803:ch1,Timeseries,32Hz,,,,,,
56803:ch2,Timeseries,32Hz,,,,,,
56803:ch3,Timeseries,32Hz,,,,,,

DATA_START
Time,56803:ch1,56803:ch2,56803:ch3
01/20/23 09:22:44.874999984,-0.1490507533453638,-0.2408008987840731,-9.730123400513548
01/20/23 09:22:44.906249984,-0.1493549406150123,-0.2391415465535829,-9.720799694390735
01/20/23 09:22:44.937499984,-0.149202846980188,-0.2417060000007041,-9.714139904303011
01/20/23 09:22:44.968749984,-0.1487465660757152,-0.2385381457424955,-9.725979531125631
01/20/23 09:22:44.999999984,-0.1487465660757152,-0.2383872955397237,-9.718283773690928
01/20/23 09:22:45.031249984,-0.1514842515025521,-0.2415551497979322,-9.727903470484307
01/20/23 09:22:45.062499984,-0.146921442457824,-0.2404991983785294,-9.72805146581959
01/20/23 09:22:45.093749984,-0.1487465660757152,-0.2414042995951604,-9.715471862320555
01/20/23 09:22:45.124999984,-0.148594472440891,-0.2401974979729857,-9.722131652408279
01/20/23 09:22:45.156249984,-0.1478340042667696,-0.2383872955397237,-9.723019624419976
01/20/23 09:22:45.187499984,-0.1496591278846608,-0.2403483481757576,-9.724795568443369
01/20/23 09:22:45.218749984,-0.1490507533453638,-0.2406500485813012,-9.729235428501852
01/20/23 09:22:45.249999984,-0.1488986597105395,-0.2382364453369519,-9.718135778355645
01/20/23 09:22:45.281249984,-0.1493549406150123,-0.2386889959452674,-9.715915848326404
01/20/23 09:22:45.312499984,-0.1493549406150123,-0.2394432469591266,-9.724055591766955
01/20/23 09:22:45.343749984,-0.1495070342498366,-0.2398957975674421,-9.730271395848831
01/20/23 09:22:45.374999984,-0.1475298169971211,-0.2401974979729857,-9.724499577772804
01/20/23 09:22:45.406249984,-0.1482902851712424,-0.2400466477702139,-9.720059717714321
01/20/23 09:22:45.437499984,-0.1487465660757152,-0.2391415465535829,-9.717543797014514
01/20/23 09:22:45.468749984,-0.1482902851712424,-0.2395940971618984,-9.718431769026211
01/20/23 09:22:45.499999984,-0.1495070342498366,-0.2391415465535829,-9.726719507802045
01/20/23 09:22:45.531249984,-0.1464651615533512,-0.2391415465535829,-9.722723633749411
01/20/23 09:22:45.562499984,-0.149202846980188,-0.2408008987840731,-9.726719507802045
01/20/23 09:22:45.593749984,-0.1470735360926483,-0.2401974979729857,-9.715471862320555
01/20/23 09:22:45.624999984,-0.1530051878507948,-0.2388398461480392,-9.718875755032059
01/20/23 09:22:45.656249984,-0.1444879443006357,-0.2417060000007041,-9.723463610425824
01/20/23 09:22:45.687499984,-0.1493549406150123,-0.238990696350811,-9.724351582437521
01/20/23 09:22:45.718749984,-0.1484423788060667,-0.2385381457424955,-9.722723633749411
01/20/23 09:22:45.749999984,-0.1475298169971211,-0.2400466477702139,-9.7210956850613
01/20/23 09:22:45.781249984,-0.1501154087891337,-0.2401974979729857,-9.715323866985273
01/20/23 09:22:45.812499984,-0.1450963188399328,-0.2391415465535829,-9.720799694390735
01/20/23 09:22:45.843749984,-0.1513321578677278,-0.2392923967563547,-9.728939437831286
01/20/23 09:22:45.874999984,-0.1467693488229997,-0.2382364453369519,-9.723907596431673
01/20/23 09:22:45.906249984,-0.1457046933792299,-0.2397449473646702,-9.720947689726017
01/20/23 09:22:45.937499984,-0.149202846980188,-0.2400466477702139,-9.71946773637319
01/20/23 09:22:45.968749984,-0.1470735360926483,-0.2401974979729857,-9.721687666402431
01/20/23 09:22:45.999999984,-0.1499633151543094,-0.2394432469591266,-9.726571512466762
01/20/23 09:22:46.031249984,-0.1467693488229997,-0.2382364453369519,-9.718875755032059
01/20/23 09:22:46.062499984,-0.1496591278846608,-0.23808559513418,-9.722871629084693
01/20/23 09:22:46.093749984,-0.1496591278846608,-0.2397449473646702,-9.725683540455066
01/20/23 09:22:46.124999984,-0.1482902851712424,-0.2401974979729857,-9.721687666402431
01/20/23 09:22:46.156249984,-0.1478340042667696,-0.2414042995951604,-9.720059717714321
01/20/23 09:22:46.187499984,-0.1478340042667696,-0.2400466477702139,-9.722279647743562
01/20/23 09:22:46.218749984,-0.1478340042667696,-0.2394432469591266,-9.719615731708473
01/20/23 09:22:46.249999984,-0.1488986597105395,-0.238990696350811,-9.718727759696776
01/20/23 09:22:46.281249984,-0.1479860979015939,-0.2400466477702139,-9.723463610425824
01/20/23 09:22:46.312499984,-0.1478340042667696,-0.2414042995951604,-9.724499577772804
01/20/23 09:22:46.343749984,-0.1507237833284307,-0.2409517489868449,-9.720207713049604
01/20/23 09:22:46.374999984,-0.148594472440891,-0.2400466477702139,-9.719171745702624
01/20/23 09:22:46.406249984,-0.150875876963255,-0.2406500485813012,-9.725831535790348
01/20/23 09:22:46.437499984,-0.1460088806488784,-0.2400466477702139,-9.723315615090542
01/20/23 09:22:46.468749984,-0.1501154087891337,-0.2388398461480392,-9.720799694390735
01/20/23 09:22:46.499999984,-0.1466172551881755,-0.238990696350811,-9.723167619755259
01/20/23 09:22:46.531249984,-0.1499633151543094,-0.2404991983785294,-9.723907596431673
01/20/23 09:22:46.562499984,-0.1458567870140541,-0.2401974979729857,-9.718727759696776
01/20/23 09:22:46.593749984,-0.1488986597105395,-0.2379347449314082,-9.721243680396583
01/20/23 09:22:46.624999984,-0.1479860979015939,-0.2391415465535829,-9.723611605761107
01/20/23 09:22:46.656249984,-0.1495070342498366,-0.2397449473646702,-9.7210956850613
01/20/23 09:22:46.687499984,-0.1479860979015939,-0.2392923967563547,-9.720799694390735
01/20/23 09:22:46.718749984,-0.1481381915364182,-0.2400466477702139,-9.724203587102238
01/20/23 09:22:46.749999984,-0.1488986597105395,-0.2386889959452674,-9.722723633749411
01/20/23 09:22:46.781249984,-0.1478340042667696,-0.2383872955397237,-9.718431769026211
01/20/23 09:22:46.812499984,-0.1466172551881755,-0.2395940971618984,-9.720355708384886
01/20/23 09:22:46.843749984,-0.1487465660757152,-0.2403483481757576,-9.724795568443369
01/20/23 09:22:46.874999984,-0.1479860979015939,-0.2412534493923886,-9.720355708384886
01/20/23 09:22:46.906249984,-0.1481381915364182,-0.2385381457424955,-9.721391675731866
01/20/23 09:22:46.937499984,-0.1481381915364182,-0.2400466477702139,-9.71946773637319
01/20/23 09:22:46.968749984,-0.1488986597105395,-0.2394432469591266,-9.720947689726017
01/20/23 09:22:46.999999984,-0.1484423788060667,-0.2398957975674421,-9.724351582437521
01/20/23 09:22:47.031249984,-0.1463130679185269,-0.2398957975674421,-9.72375960109639
01/20/23 09:22:47.062499984,-0.1495070342498366,-0.2408008987840731,-9.722427643078845
01/20/23 09:22:47.093749984,-0.1473777233622968,-0.2404991983785294,-9.719319741037907
01/20/23 09:22:47.124999984,-0.1501154087891337,-0.2395940971618984,-9.721391675731866
01/20/23 09:22:47.156249984,-0.1493549406150123,-0.2418568502034759,-9.724499577772804
01/20/23 09:22:47.187499984,-0.1481381915364182,-0.2397449473646702,-9.721835661737714
01/20/23 09:22:47.218749984,-0.1487465660757152,-0.2391415465535829,-9.721391675731866
01/20/23 09:22:47.249999984,-0.1496591278846608,-0.2386889959452674,-9.720651699055452
01/20/23 09:22:47.281249984,-0.1493549406150123,-0.2385381457424955,-9.719763727043755
01/20/23 09:22:47.312499984,-0.1479860979015939,-0.2395940971618984,-9.7210956850613
01/20/23 09:22:47.343749984,-0.1482902851712424,-0.2395940971618984,-9.719319741037907
01/20/23 09:22:47.374999984,-0.1488986597105395,-0.2382364453369519,-9.7210956850613
01/20/23 09:22:47.406249984,-0.1473777233622968,-0.2395940971618984,-9.720355708384886
01/20/23 09:22:47.437499984,-0.149202846980188,-0.2417060000007041,-9.723463610425824
01/20/23 09:22:47.468749984,-0.1478340042667696,-0.2394432469591266,-9.722575638414128
01/20/23 09:22:47.499999984,-0.148594472440891,-0.2392923967563547,-9.721391675731866
01/20/23 09:22:47.531249984,-0.1472256297274726,-0.2386889959452674,-9.720651699055452
01/20/23 09:22:47.562499984,-0.1481381915364182,-0.2409517489868449,-9.721539671067148
01/20/23 09:22:47.593749984,-0.149202846980188,-0.2394432469591266,-9.724499577772804
01/20/23 09:22:47.624999984,-0.1467693488229997,-0.2403483481757576,-9.7210956850613
01/20/23 09:22:47.656249984,-0.1484423788060667,-0.2388398461480392,-9.7210956850613
01/20/23 09:22:47.687499984,-0.1473777233622968,-0.2386889959452674,-9.722723633749411
01/20/23 09:22:47.718749984,-0.1484423788060667,-0.238990696350811,-9.723463610425824
01/20/23 09:22:47.749999984,-0.1472256297274726,-0.238990696350811,-9.725091559113935
01/20/23 09:22:47.781249984,-0.1479860979015939,-0.2394432469591266,-9.718875755032059
01/20/23 09:22:47.812499984,-0.1495070342498366,-0.2377838947286364,-9.718135778355645
01/20/23 09:22:47.843749984,-0.1484423788060667,-0.2397449473646702,-9.722427643078845
01/20/23 09:22:47.874999984,-0.1478340042667696,-0.2395940971618984,-9.723611605761107
01/20/23 09:22:47.906249984,-0.149202846980188,-0.2397449473646702,-9.722427643078845
01/20/23 09:22:47.937499984,-0.1482902851712424,-0.2379347449314082,-9.721835661737714
01/20/23 09:22:47.968749984,-0.1495070342498366,-0.2403483481757576,-9.721243680396583
01/20/23 09:22:47.999999984,-0.1484423788060667,-0.2414042995951604,-9.719911722379038
01/20/23 09:22:48.031249984,-0.1488986597105395,-0.2401974979729857,-9.720651699055452
01/20/23 09:22:48.062499984,-0.149202846980188,-0.2406500485813012,-9.723019624419976
01/20/23 09:22:48.093749984,-0.1482902851712424,-0.2411025991896167,-9.723019624419976
01/20/23 09:22:48.124999984,-0.1487465660757152,-0.2386889959452674,-9.722427643078845
01/20/23 09:22:48.156249984,-0.1473777233622968,-0.2401974979729857,-9.718875755032059
01/20/23 09:22:48.187499984,-0.1493549406150123,-0.2406500485813012,-9.7210956850613
01/20/23 09:22:48.218749984,-0.1478340042667696,-0.2397449473646702,-9.7253875497845
01/20/23 09:22:48.249999984,-0.148594472440891,-0.2400466477702139,-9.721983657072997
01/20/23 09:22:48.281249984,-0.1472256297274726,-0.2391415465535829,-9.71946773637319
01/20/23 09:22:48.312499984,-0.1470735360926483,-0.2418568502034759,-9.718283773690928
01/20/23 09:22:48.343749984,-0.148594472440891,-0.2395940971618984,-9.723315615090542
01/20/23 09:22:48.374999984,-0.146921442457824,-0.2406500485813012,-9.722427643078845
01/20/23 09:22:48.406249984,-0.1478340042667696,-0.2403483481757576,-9.726867503137328
01/20/23 09:22:48.437499984,-0.1484423788060667,-0.2395940971618984,-9.722279647743562
01/20/23 09:22:48.468749984,-0.1487465660757152,-0.238990696350811,-9.71946773637319
01/20/23 09:22:48.499999984,-0.1478340042667696,-0.2392923967563547,-9.721835661737714
01/20/23 09:22:48.531249984,-0.1476819106319454,-0.2391415465535829,-9.721983657072997
01/20/23 09:22:48.562499984,-0.1481381915364182,-0.2388398461480392,-9.725091559113935
01/20/23 09:22:48.593749984,-0.1475298169971211,-0.2382364453369519,-9.723907596431673
01/20/23 09:22:48.624999984,-0.148594472440891,-0.2401974979729857,-9.722575638414128
01/20/23 09:22:48.656249984,-0.1479860979015939,-0.2392923967563547,-9.721983657072997
01/20/23 09:22:48.687499984,-0.1488986597105395,-0.2392923967563547,-9.722427643078845
01/20/23 09:22:48.718749984,-0.1479860979015939,-0.2392923967563547,-9.721243680396583
01/20/23 09:22:48.749999984,-0.148594472440891,-0.2411025991896167,-9.720799694390735
01/20/23 09:22:48.781249984,-0.1482902851712424,-0.2409517489868449,-9.724055591766955
01/20/23 09:22:48.812499984,-0.1490507533453638,-0.2408008987840731,-9.717395801679231
01/20/23 09:22:48.843749984,-0.1493549406150123,-0.2408008987840731,-9.721539671067148
01/20/23 09:22:48.874999984,-0.1479860979015939,-0.2395940971618984,-9.722871629084693
01/20/23 09:22:48.906249984,-0.1502675024239579,-0.2417060000007041,-9.722279647743562
01/20/23 09:22:48.937499984,-0.1490507533453638,-0.2394432469591266,-9.720651699055452
01/20/23 09:22:48.968749984,-0.1481381915364182,-0.2403483481757576,-9.722279647743562
01/20/23 09:22:48.999999984,-0.1481381915364182,-0.2400466477702139,-9.721539671067148
01/20/23 09:22:49.031249984,-0.1473777233622968,-0.2398957975674421,-9.721983657072997
01/20/23 09:22:49.062499984,-0.1488986597105395,-0.2397449473646702,-9.721539671067148
01/20/23 09:22:49.093749984,-0.1487465660757152,-0.2400466477702139,-9.722575638414128
01/20/23 09:22:49.124999984,-0.1479860979015939,-0.2385381457424955,-9.722427643078845
01/20/23 09:22:49.156249984,-0.1495070342498366,-0.238990696350811,-9.723167619755259
01/20/23 09:22:49.187499984,-0.1464651615533512,-0.2392923967563547,-9.724499577772804
01/20/23 09:22:49.218749984,-0.149202846980188,-0.2388398461480392,-9.7210956850613
01/20/23 09:22:49.249999984,-0.1488986597105395,-0.2403483481757576,-9.719615731708473
01/20/23 09:22:49.281249984,-0.1484423788060667,-0.2395940971618984,-9.721687666402431
01/20/23 09:22:49.312499984,-0.1481381915364182,-0.2391415465535829,-9.721539671067148
01/20/23 09:22:49.343749984,-0.149202846980188,-0.2391415465535829,-9.719911722379038
01/20/23 09:22:49.374999984,-0.1484423788060667,-0.2403483481757576,-9.719763727043755
01/20/23 09:22:49.406249984,-0.1490507533453638,-0.2406500485813012,-9.720503703720169
01/20/23 09:22:49.437499984,-0.1488986597105395,-0.2401974979729857,-9.7210956850613
01/20/23 09:22:49.468749984,-0.1478340042667696,-0.2388398461480392,-9.720207713049604
01/20/23 09:22:49.499999984,-0.1487465660757152,-0.2409517489868449,-9.7210956850613
01/20/23 09:22:49.531249984,-0.1464651615533512,-0.2415551497979322,-9.720503703720169
01/20/23 09:22:49.562499984,-0.1511800642329035,-0.2401974979729857,-9.723315615090542
01/20/23 09:22:49.593749984,-0.1473777233622968,-0.2400466477702139,-9.722575638414128
01/20/23 09:22:49.624999984,-0.148594472440891,-0.2392923967563547,-9.720799694390735
01/20/23 09:22:49.656249984,-0.1482902851712424,-0.2411025991896167,-9.719911722379038
01/20/23 09:22:49.687499984,-0.148594472440891,-0.2403483481757576,-9.721835661737714
01/20/23 09:22:49.718749984,-0.1478340042667696,-0.2403483481757576,-9.724351582437521
01/20/23 09:22:49.749999984,-0.1479860979015939,-0.238990696350811,-9.720651699055452
01/20/23 09:22:49.781249984,-0.146921442457824,-0.2403483481757576,-9.720947689726017
01/20/23 09:22:49.812499984,-0.1476819106319454,-0.2379347449314082,-9.721983657072997
01/20/23 09:22:49.843749984,-0.1484423788060667,-0.2392923967563547,-9.719319741037907
01/20/23 09:22:49.874999984,-0.1482902851712424,-0.2406500485813012,-9.721243680396583
01/20/23 09:22:49.906249984,-0.1482902851712424,-0.2398957975674421,-9.723315615090542
01/20/23 09:22:49.937499984,-0.1476819106319454,-0.2401974979729857,-9.722723633749411
01/20/23 09:22:49.968749984,-0.1466172551881755,-0.2392923967563547,-9.721687666402431
01/20/23 09:22:49.999999984,-0.149202846980188,-0.2388398461480392,-9.722723633749411
01/20/23 09:22:50.031249984,-0.1478340042667696,-0.2395940971618984,-9.725979531125631
01/20/23 09:22:50.062499984,-0.1481381915364182,-0.2392923967563547,-9.722427643078845
01/20/23 09:22:50.093749984,-0.1487465660757152,-0.2406500485813012,-9.719023750367342
01/20/23 09:22:50.124999984,-0.1487465660757152,-0.2394432469591266,-9.722575638414128
01/20/23 09:22:50.156249984,-0.1487465660757152,-0.2401974979729857,-9.723315615090542
01/20/23 09:22:50.187499984,-0.1479860979015939,-0.238990696350811,-9.720947689726017
01/20/23 09:22:50.218749984,-0.1481381915364182,-0.2401974979729857,-9.720355708384886
01/20/23 09:22:50.249999984,-0.1490507533453638,-0.2403483481757576,-9.71946773637319
01/20/23 09:22:50.281249984,-0.1479860979015939,-0.2392923967563547,-9.723019624419976
01/20/23 09:22:50.312499984,-0.1490507533453638,-0.238990696350811,-9.723315615090542
01/20/23 09:22:50.343749984,-0.1481381915364182,-0.2406500485813012,-9.722871629084693
01/20/23 09:22:50.374999984,-0.1496591278846608,-0.2408008987840731,-9.720207713049604
01/20/23 09:22:50.406249984,-0.148594472440891,-0.2395940971618984,-9.720355708384886
01/20/23 09:22:50.437499984,-0.1490507533453638,-0.2383872955397237,-9.725979531125631
01/20/23 09:22:50.468749984,-0.1490507533453638,-0.2391415465535829,-9.721983657072997
01/20/23 09:22:50.499999984,-0.1496591278846608,-0.2394432469591266,-9.719023750367342
01/20/23 09:22:50.531249984,-0.1487465660757152,-0.2394432469591266,-9.721983657072997
01/20/23 09:22:50.562499984,-0.148594472440891,-0.2391415465535829,-9.721983657072997
01/20/23 09:22:50.593749984,-0.1490507533453638,-0.2388398461480392,-9.721687666402431
01/20/23 09:22:50.624999984,-0.1478340042667696,-0.2395940971618984,-9.7210956850613
01/20/23 09:22:50.656249984,-0.1479860979015939,-0.2383872955397237,-9.721539671067148
01/20/23 09:22:50.687499984,-0.1472256297274726,-0.2403483481757576,-9.722575638414128
01/20/23 09:22:50.718749984,-0.1496591278846608,-0.2400466477702139,-9.721243680396583
01/20/23 09:22:50.749999984,-0.1488986597105395,-0.2418568502034759,-9.719319741037907
01/20/23 09:22:50.781249984,-0.1478340042667696,-0.2392923967563547,-9.721983657072997
01/20/23 09:22:50.812499984,-0.1470735360926483,-0.2385381457424955,-9.723315615090542
01/20/23 09:22:50.843749984,-0.1484423788060667,-0.2397449473646702,-9.723463610425824
01/20/23 09:22:50.874999984,-0.1478340042667696,-0.2412534493923886,-9.721391675731866
01/20/23 09:22:50.906249984,-0.1472256297274726,-0.2397449473646702,-9.720059717714321
01/20/23 09:22:50.937499984,-0.1476819106319454,-0.238990696350811,-9.722871629084693
01/20/23 09:22:50.968749984,-0.1496591278846608,-0.2397449473646702,-9.723167619755259
01/20/23 09:22:50.999999984,-0.1472256297274726,-0.2404991983785294,-9.722131652408279
01/20/23 09:22:51.031249984,-0.1488986597105395,-0.2395940971618984,-9.720651699055452
01/20/23 09:22:51.062499984,-0.1479860979015939,-0.2411025991896167,-9.720503703720169
01/20/23 09:22:51.093749984,-0.1490507533453638,-0.2403483481757576,-9.722279647743562
01/20/23 09:22:51.124999984,-0.1479860979015939,-0.2418568502034759,-9.719171745702624
01/20/23 09:22:51.156249984,-0.1496591278846608,-0.2401974979729857,-9.722131652408279
01/20/23 09:22:51.187499984,-0.1493549406150123,-0.2395940971618984,-9.721539671067148
01/20/23 09:22:51.218749984,-0.1495070342498366,-0.2400466477702139,-9.719763727043755
01/20/23 09:22:51.249999984,-0.1488986597105395,-0.2404991983785294,-9.721391675731866
01/20/23 09:22:51.281249984,-0.1473777233622968,-0.2414042995951604,-9.722427643078845
01/20/23 09:22:51.312499984,-0.1475298169971211,-0.2406500485813012,-9.720503703720169
01/20/23 09:22:51.343749984,-0.1488986597105395,-0.2391415465535829,-9.721983657072997
01/20/23 09:22:51.374999984,-0.1499633151543094,-0.2398957975674421,-9.72375960109639
01/20/23 09:22:51.406249984,-0.1484423788060667,-0.2403483481757576,-9.721539671067148
01/20/23 09:22:51.437499984,-0.1495070342498366,-0.2385381457424955,-9.723167619755259
01/20/23 09:22:51.468749984,-0.1482902851712424,-0.2403483481757576,-9.721687666402431
01/20/23 09:22:51.499999984,-0.1482902851712424,-0.2408008987840731,-9.720207713049604
01/20/23 09:22:51.531249984,-0.1481381915364182,-0.23808559513418,-9.722871629084693
01/20/23 09:22:51.562499984,-0.1479860979015939,-0.2386889959452674,-9.721243680396583
01/20/23 09:22:51.593749984,-0.1475298169971211,-0.2394432469591266,-9.722131652408279
01/20/23 09:22:51.624999984,-0.1482902851712424,-0.2400466477702139,-9.721835661737714
01/20/23 09:22:51.656249984,-0.1472256297274726,-0.2408008987840731,-9.721243680396583
01/20/23 09:22:51.687499984,-0.1487465660757152,-0.2400466477702139,-9.723019624419976
01/20/23 09:22:51.718749984,-0.1479860979015939,-0.2397449473646702,-9.721687666402431
